ActorID,Emotion,Path,arousal,valence,dominance
16,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b01Aa.wav,0.66612047,0.64151573,0.32794583
14,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b03Wb.wav,0.85893416,0.8263952,0.48852667
11,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b03Nb.wav,0.3841707,0.46877322,0.56238544
3,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a05Wa.wav,0.8139913,0.79048425,0.5743009
14,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a02Wa.wav,0.80695856,0.76716936,0.46487355
16,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b02Lb.wav,0.39467674,0.47483155,0.461611
13,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b02Lc.wav,0.24851882,0.3763835,0.41863626
14,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b01Fa.wav,0.6155777,0.62328386,0.43041578
15,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b01Lb.wav,0.13739718,0.317788,0.24498847
16,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b03Fd.wav,0.7983383,0.7791961,0.7548497
3,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b02Aa.wav,0.7482172,0.71923894,0.4225063
3,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a02Wc.wav,0.93009454,0.8300799,0.5939831
3,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a07La.wav,0.11539724,0.28567594,0.5208001
3,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a04Nc.wav,0.421903,0.48380792,0.42473727
3,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a01Fa.wav,0.617113,0.6421145,0.28211108
14,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a05Wb.wav,0.9133282,0.87612486,0.11786377
9,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b02Wd.wav,0.8274884,0.7974658,0.7690493
8,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b01Na.wav,0.46281636,0.5326951,0.28869426
14,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b09Wc.wav,0.94839823,0.8474942,0.25636122
8,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a01Fd.wav,0.52506226,0.5605819,0.29490557
13,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a02Fa.wav,0.7796823,0.7405268,0.6677265
10,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b02La.wav,0.3326065,0.42516324,0.3752575
13,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a01Ea.wav,0.52892673,0.5543268,0.17477511
13,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a01Fd.wav,0.7849355,0.7524373,0.27754644
15,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b09Fa.wav,0.6531057,0.66331446,0.33663717
11,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b10Nc.wav,0.32058293,0.41690186,0.5916137
11,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b09Td.wav,0.059310116,0.19855566,0.22356376
16,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a04Ea.wav,0.4124037,0.46347547,0.23571852
9,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a02Wb.wav,0.87605417,0.7982178,0.5636648
14,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b10Lb.wav,0.40931737,0.48211133,0.54665256
8,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a05Wa.wav,0.8436665,0.80028325,0.496144
14,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a07Na.wav,0.24946776,0.37747502,0.2602666
9,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b02Tb.wav,0.16670014,0.29144746,0.4335024
16,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a04Wc.wav,1.0173353,0.966684,0.18794766
16,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b01La.wav,0.14326482,0.29905868,0.17900404
15,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a04Ab.wav,0.62675005,0.6021721,0.39350456
14,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b10Tc.wav,0.028615586,0.17834683,0.34590203
8,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b01Aa.wav,0.68541044,0.67064846,0.5187246
16,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a05Wc.wav,0.9038889,0.8493796,0.39515463
3,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a05Tc.wav,0.13830635,0.2660621,0.43315476
3,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b10Nc.wav,0.51542705,0.5571725,0.57454586
12,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12b10Ac.wav,0.6971431,0.67107207,0.5944332
15,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a02La.wav,0.23965475,0.37628797,0.58666205
3,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b10Ab.wav,0.8377067,0.75354236,0.5007517
15,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a07Nc.wav,0.18616584,0.31830943,0.43089443
16,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b03Ea.wav,0.45041376,0.5013111,0.36772573
14,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a07Eb.wav,0.3394927,0.39754558,0.2589495
14,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a05Fa.wav,0.794773,0.7473437,0.3514733
10,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b01Fa.wav,0.6583768,0.66225976,0.56545997
8,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a02Tb.wav,0.079895765,0.22209422,0.32368314
11,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b02Ab.wav,0.664132,0.6635642,0.6760858
11,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a01Aa.wav,0.47338584,0.5205357,0.17185579
9,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a07Eb.wav,0.45125479,0.47675604,0.23610348
8,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b10Tc.wav,0.024636678,0.16657786,0.35164252
8,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b10Fd.wav,0.7186548,0.71615624,0.6312267
16,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a04Nc.wav,0.36333424,0.44025147,0.44046873
12,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12b03La.wav,0.43350932,0.5003185,0.46186984
15,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b02Wc.wav,0.8601004,0.8346289,0.6889018
10,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b02Aa.wav,0.7249642,0.6871231,0.50636756
11,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a02Nc.wav,0.3946205,0.4708858,0.58886653
15,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b10Wa.wav,0.87101775,0.8116506,0.5844056
10,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a02Fa.wav,0.77813447,0.713905,0.39542747
9,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a05Wb.wav,0.82768565,0.79574096,0.5286144
9,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a04Nb.wav,0.35804412,0.44674653,0.41206443
11,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a07Ld.wav,0.2515933,0.3234746,0.42446768
8,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b02Wd.wav,0.87953454,0.84202355,0.38073492
10,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a01Wa.wav,0.88401407,0.85430324,0.19505817
11,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b01Ab.wav,0.6149999,0.64025927,0.31181562
16,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b09Eb.wav,0.43262252,0.4616539,0.20325005
13,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a04Ta.wav,0.07006141,0.23517823,0.05206134
10,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a05Ld.wav,0.37419468,0.4591147,0.50476
12,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12a05Wb.wav,0.85448766,0.8150536,0.5278908
9,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a02Eb.wav,0.67393994,0.60950357,0.50385964
14,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b03Ta.wav,0.06431614,0.21089342,0.2844349
9,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b01Na.wav,0.3736904,0.4758845,0.28297913
11,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a07Ta.wav,-0.037541926,0.12811653,0.3800499
15,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b03Lc.wav,0.21885423,0.37196618,0.4730348
16,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b09Wb.wav,0.9475848,0.85379964,0.28696236
14,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b10Eb.wav,0.42068282,0.43236223,0.37167007
11,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b09Na.wav,0.35524344,0.45092976,0.33058453
16,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b03La.wav,0.38033515,0.47559315,0.43387404
12,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12a02Ac.wav,0.7765255,0.7171178,0.5951403
13,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a02Ta.wav,0.17886753,0.30068928,0.5075649
8,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b03Wd.wav,0.79840606,0.78250104,0.4074697
13,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b03Ac.wav,0.51247823,0.5037333,0.47499996
13,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b10Fa.wav,0.70991606,0.67264396,0.734662
11,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a01Wc.wav,0.8573361,0.8151387,0.13829118
16,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b01Tb.wav,-0.16334899,0.029516596,0.19196364
3,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a05Wb.wav,0.8952726,0.84387255,0.4731889
13,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b09Ec.wav,0.5033716,0.54081464,0.2503759
3,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b09Wa.wav,0.7111105,0.711757,0.30257094
16,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b10Td.wav,-0.032690644,0.12489146,0.4020181
9,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b09Nd.wav,0.24598496,0.35620964,0.44083184
8,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b02Ff.wav,0.7767062,0.73027253,0.34822565
10,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b02Na.wav,0.36321744,0.4457914,0.44315255
9,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a02Ea.wav,0.6767019,0.6277594,0.55013824
8,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b09Ab.wav,0.72044283,0.6305434,0.32723108
16,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a02Tc.wav,0.047608323,0.16556153,0.4224079
14,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b02Aa.wav,0.7756996,0.6897622,0.42273435
12,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12a05Nd.wav,0.4395886,0.5152756,0.39349717
10,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a02Wa.wav,0.87068975,0.82728034,0.51797384
10,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a02Na.wav,0.39990324,0.46611047,0.5502719
12,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12b02Wb.wav,0.92768264,0.8665079,0.43232027
16,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b10Aa.wav,0.5948685,0.5631125,0.60996217
13,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a05Tc.wav,0.02461395,0.16873571,0.24766062
15,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b09Ta.wav,0.06685891,0.20644605,0.2063777
3,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b02La.wav,0.14987946,0.2986149,0.30968425
14,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b01Ac.wav,0.7048218,0.6545295,0.36602622
8,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a05Lc.wav,0.39645022,0.47323287,0.5353512
3,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a05Nd.wav,0.4347694,0.4987925,0.4949082
10,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a07Ad.wav,0.46344513,0.47824177,0.5393516
12,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12b02Wd.wav,0.8220707,0.78017646,0.52365816
16,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b01Lc.wav,0.19215737,0.3249387,0.2371238
9,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b03Fa.wav,0.8934325,0.78536165,0.4365103
8,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b09Nb.wav,0.42061812,0.4667738,0.38009202
3,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b09La.wav,0.24295671,0.37415913,0.37799773
11,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b03Fc.wav,0.6955467,0.68053585,0.67668384
15,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a07Ac.wav,0.64230704,0.6051744,0.2819774
9,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a01Nb.wav,0.40658334,0.49282682,0.30475467
16,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b10Lb.wav,0.33670378,0.43567336,0.54010487
3,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b03Nb.wav,0.39368674,0.48904303,0.621142
11,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a02Ec.wav,0.62239856,0.62322944,0.57126653
12,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12a05Ab.wav,0.6560403,0.64022136,0.28175429
8,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a05Fe.wav,0.6327615,0.6414755,0.4037396
9,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b03Ed.wav,0.6931573,0.6501873,0.53940165
15,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a05Fb.wav,0.71770465,0.70265853,0.518255
8,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a07Ta.wav,-0.031338945,0.14520465,0.30874404
10,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a02Ab.wav,0.7581405,0.690551,0.56247795
13,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a05Lc.wav,0.2659448,0.37275216,0.36309657
13,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b10Wa.wav,0.84294945,0.77538776,0.6441082
8,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b09Lc.wav,0.28735226,0.37322283,0.2720943
9,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a01Fa.wav,0.95202786,0.89624685,0.41034257
3,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b10Ec.wav,0.58610266,0.58122325,0.67344224
14,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a01Aa.wav,0.5861376,0.59165376,0.18868181
13,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a05Nb.wav,0.31013393,0.4038964,0.3948415
10,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a05Tb.wav,0.13600501,0.29313245,0.25781724
16,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a05Fc.wav,0.7887192,0.73956645,0.52541757
11,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b02Na.wav,0.4045901,0.4797572,0.5736413
13,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b03Fd.wav,0.82470095,0.75806844,0.7244878
13,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a02Ad.wav,0.51458627,0.55162174,0.64605665
16,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a04Ab.wav,0.62256515,0.58402133,0.4334455
15,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a05Na.wav,0.31765747,0.41456714,0.3339193
11,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a05Lc.wav,0.13207,0.2843033,0.41353315
10,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b10Wa.wav,0.8205118,0.77540743,0.4635256
8,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b01Lb.wav,0.39255422,0.50601304,0.5843325
12,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12b03Ta.wav,0.06398183,0.21516667,0.38225627
9,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b02Na.wav,0.3889085,0.4811451,0.40535837
8,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b10Nc.wav,0.46712756,0.54441047,0.64443284
15,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b02Tc.wav,0.12827961,0.24180397,0.34991586
10,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a07Aa.wav,0.5589755,0.563488,0.51357156
14,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a04Wb.wav,0.8221018,0.7512861,0.30184466
13,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a07Fd.wav,0.7307118,0.71063066,0.43298066
14,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a02Ea.wav,0.5104073,0.52136576,0.3258459
15,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b01Ec.wav,0.5752362,0.5843786,0.38080072
9,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a07Ta.wav,0.041301187,0.19127059,0.42549253
13,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b01Fc.wav,0.69109726,0.64632994,0.50408196
15,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b02Aa.wav,0.74023336,0.6952209,0.32241377
8,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b03Tc.wav,-0.07656844,0.09981317,0.26448536
3,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b01Fa.wav,0.7117084,0.7104467,0.37194747
15,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b02Wa.wav,0.80359614,0.7814433,0.547451
16,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b01Wa.wav,0.71452457,0.7536749,0.20803066
13,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b10Nc.wav,0.3703843,0.45745596,0.5736686
16,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a07Td.wav,-0.09696461,0.04646028,0.27317142
15,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a07Fa.wav,0.6795907,0.66775537,0.46445346
8,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a05Ta.wav,0.047318332,0.20040795,0.23282684
16,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b03Nb.wav,0.3973673,0.48538247,0.5048961
15,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b01Na.wav,0.39434415,0.51176316,0.20375213
10,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b03La.wav,0.3317019,0.39852273,0.42034054
11,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a02Fb.wav,0.782748,0.74640465,0.5649003
15,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a04Wb.wav,0.92711556,0.88558203,0.6534531
14,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b02Wd.wav,0.73240334,0.7343171,0.4931957
8,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a05Nb.wav,0.40481895,0.49419647,0.3665033
14,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b01Fc.wav,0.7260974,0.67465216,0.28819656
11,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b10Ad.wav,0.3225152,0.39695522,0.52020156
13,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a07Na.wav,0.2875686,0.39807433,0.4203723
14,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b02Na.wav,0.38983044,0.48856807,0.44471678
12,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12b02Ad.wav,0.64524907,0.6269721,0.43812466
16,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a02Lb.wav,0.47939205,0.52312016,0.5432584
