ActorID,Emotion,Path,arousal,valence,dominance
14,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a02Tb.wav,0.25309446,0.3663316,0.39733732
13,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b09Na.wav,0.39294383,0.4611531,0.28244376
15,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a04Wa.wav,0.9045283,0.8694691,0.33629388
14,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b09Wa.wav,0.7940385,0.7615882,0.3270496
16,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b09La.wav,0.35496622,0.43169114,0.3762033
15,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b09Wb.wav,0.86785614,0.8322735,0.38711584
10,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a07Wb.wav,0.773671,0.76199126,0.47615182
12,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12b09Td.wav,-0.026873643,0.124125436,0.1838964
14,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a07Tc.wav,-0.046282597,0.12295234,0.22952119
11,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a01Nd.wav,0.2976918,0.40744406,0.29848522
8,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b01Wa.wav,0.9140869,0.9047288,0.24861905
12,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12b09Wc.wav,0.8894417,0.8302617,0.33048847
15,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a02Ea.wav,0.51697505,0.5500318,0.47916466
14,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a05Ac.wav,0.6433512,0.6002642,0.4515433
15,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a07Fb.wav,0.6087082,0.6237408,0.5508471
3,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a05Fc.wav,0.6982105,0.69239306,0.5689222
14,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a04Aa.wav,0.69869745,0.65617543,0.3000556
14,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b01Wc.wav,0.8392079,0.8238816,0.40711603
8,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a04Tb.wav,0.027073774,0.18378305,0.16728432
9,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a07Wd.wav,0.5616818,0.5830826,0.454893
3,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a04Lc.wav,0.22665624,0.35219988,0.43630546
10,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b03Tb.wav,-0.018964387,0.15445273,0.4591946
3,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a02Ta.wav,0.15812474,0.28183907,0.39477506
16,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a04Fa.wav,0.8130477,0.78644854,0.6728054
3,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b10Wc.wav,0.8720674,0.81234366,0.6238923
11,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b03Wb.wav,0.7513087,0.7552493,0.6218769
12,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12b02Fb.wav,0.6183953,0.64142895,0.8251092
11,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a05Td.wav,0.08024726,0.21379174,0.28600562
14,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a07Lc.wav,0.2471506,0.37134305,0.35254496
14,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a04Tc.wav,-0.063378565,0.10222201,0.23576778
14,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a04Tb.wav,0.09301624,0.22736792,0.3307044
15,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b09La.wav,0.16752693,0.28236043,0.29501262
8,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b09Wc.wav,0.9108435,0.8687468,0.2633134
16,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b10Eb.wav,0.52818716,0.5574189,0.5756851
9,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a07Wb.wav,0.9356481,0.87282187,0.33632278
13,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b02Nb.wav,0.4013407,0.4813197,0.585492
8,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b02Tc.wav,0.0059186667,0.17078266,0.23563392
10,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b09Wb.wav,0.92884266,0.8588487,0.40685728
13,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a01Nb.wav,0.4366508,0.49359012,0.26860818
10,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b01Lb.wav,0.27213013,0.3996496,0.4068844
10,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b09Ad.wav,0.540015,0.5415311,0.19101064
16,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b02Wb.wav,0.92913437,0.866411,0.39425442
14,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a01Wa.wav,0.7819987,0.77546406,0.09234413
11,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b10Td.wav,-0.062009532,0.114691705,0.36655033
14,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a01Wc.wav,0.7673291,0.76282775,0.19675744
11,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b10Wa.wav,0.7019865,0.6985923,0.6352538
10,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b01Aa.wav,0.65298045,0.6397916,0.4326661
3,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a02Nc.wav,0.47301143,0.5269225,0.5731883
16,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b10Wb.wav,0.96035063,0.8461193,0.37385038
14,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b10Ad.wav,0.6461623,0.64134985,0.82422274
14,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a04Ed.wav,0.48610985,0.44756982,0.35524312
14,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b09Ea.wav,0.3852838,0.37420762,0.23392928
14,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a07Fd.wav,0.7160774,0.6683167,0.3060708
16,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b10Tb.wav,0.045815367,0.17456523,0.34186137
11,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a02Tc.wav,0.11794551,0.2391535,0.43471032
3,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b09Tc.wav,-0.0056463964,0.16417676,0.23345143
8,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a01Lc.wav,0.319999,0.43860674,0.24310966
11,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a04Fd.wav,0.7452611,0.70013785,0.7075054
13,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a01Ec.wav,0.521806,0.55075264,0.16817136
16,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b03Fa.wav,0.83919406,0.7779696,0.55690056
8,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a02Ac.wav,0.7131818,0.6890787,0.7798491
8,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b03Lc.wav,0.27880692,0.39387614,0.49655214
14,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b01Na.wav,0.28823227,0.40770787,0.34477422
9,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b03Ta.wav,0.22014812,0.33690676,0.5786898
11,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b09Ld.wav,0.22500306,0.33543938,0.47877395
8,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b10La.wav,0.31146288,0.42419618,0.5499285
14,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b09Td.wav,0.09123085,0.19847941,0.34160885
11,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b02Fd.wav,0.7644494,0.7395949,0.6404113
3,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a04Wc.wav,0.7408493,0.7151463,0.5167937
11,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b09Ad.wav,0.46614432,0.48664886,0.21913847
13,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a04Wc.wav,0.7939637,0.7407991,0.31558245
8,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a04Ff.wav,0.6366775,0.6292793,0.3562479
13,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b01Wa.wav,0.81670177,0.7913167,0.19911721
14,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a05Ta.wav,0.108931884,0.27378628,0.20357676
3,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b02Wb.wav,0.76358634,0.76306415,0.48736915
3,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b02Tb.wav,0.05139292,0.22765875,0.28684908
8,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a02Ab.wav,0.73363674,0.70305187,0.6565846
15,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a01Nb.wav,0.3377619,0.43908557,0.34205556
13,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b10Ec.wav,0.6175811,0.5911741,0.61353505
3,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a04Ad.wav,0.8005022,0.71299493,0.342371
13,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b09Ab.wav,0.4802807,0.4879394,0.2587545
16,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b09Fb.wav,0.78197414,0.7270808,0.35595518
16,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a01Nc.wav,0.31204274,0.41466188,0.26828694
15,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b10Lc.wav,0.19913973,0.33360237,0.46676987
10,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b10Lc.wav,0.2855938,0.39380643,0.48431936
11,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a05Na.wav,0.25990582,0.4032917,0.40374687
14,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a05Na.wav,0.34415787,0.4372673,0.3734264
12,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12a01Fb.wav,0.5756722,0.62410223,0.2595182
11,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a01Ld.wav,0.22090659,0.33966857,0.3512787
11,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b10Ld.wav,0.09750616,0.24923366,0.43138742
14,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b02Fb.wav,0.865303,0.78861606,0.51704687
3,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b10Na.wav,0.46980172,0.5287196,0.6157849
11,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b01Lb.wav,0.23227336,0.35932592,0.36050326
13,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a02Ec.wav,0.5100553,0.51101625,0.6259473
10,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a01Nb.wav,0.22358222,0.35544086,0.22509418
16,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b10Wa.wav,0.8302074,0.7679497,0.5541397
13,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b09Fb.wav,0.78061444,0.7239739,0.39734012
14,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b10Nb.wav,0.34764794,0.44120914,0.5790784
9,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b03Nb.wav,0.3910824,0.478145,0.59774
14,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b03Lb.wav,0.2913581,0.37824517,0.48263854
8,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a02Fe.wav,0.57826847,0.58344144,0.6146663
16,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b03Ta.wav,0.018341392,0.16639706,0.3243647
12,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12b02Na.wav,0.5598194,0.5960326,0.48188305
16,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a05La.wav,0.3420966,0.44616085,0.3479669
13,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a07Wb.wav,0.7558006,0.7329655,0.44573775
14,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b03Ad.wav,0.6491282,0.6007306,0.5387577
16,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a07Ea.wav,0.30549154,0.38836023,0.41552734
12,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12a02Ec.wav,0.28318676,0.41059595,0.4343818
14,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b10Wc.wav,0.795067,0.7485018,0.5913863
8,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a04Nc.wav,0.34099302,0.4338131,0.35921794
16,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a05Wb.wav,0.859449,0.8272762,0.2272777
16,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b01Fa.wav,0.7886148,0.73477125,0.42790452
10,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a05Aa.wav,0.72141874,0.67015874,0.32902965
9,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a01Ea.wav,0.60544705,0.59116185,0.14119011
10,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a04Nb.wav,0.23415758,0.36077285,0.49424806
13,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a02Nc.wav,0.50556314,0.5755954,0.7281442
13,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a04Lb.wav,0.29848337,0.4054279,0.31584072
12,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12b01Ta.wav,-0.04331336,0.15326442,0.1931711
15,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a02Wb.wav,0.9994984,0.9331611,0.42427015
16,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a05Ea.wav,0.44330314,0.5040467,0.30201077
11,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b03Wa.wav,0.6710023,0.67715585,0.6187168
3,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a02Wb.wav,0.8550096,0.8251191,0.6578903
13,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b01Ec.wav,0.450797,0.4958336,0.40816686
9,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a05Wc.wav,0.85718286,0.83987284,0.4882999
12,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12a05Ta.wav,0.08943974,0.2402742,0.43599778
14,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a07Wc.wav,0.85680246,0.79333806,0.34547052
9,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b09Wa.wav,0.7565316,0.71942055,0.3948642
16,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a05Tb.wav,-0.0721331,0.07995358,0.20099206
14,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a02La.wav,0.28416863,0.39386523,0.45382652
11,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b09Fd.wav,0.65863305,0.6407015,0.449768
10,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b10Fc.wav,0.7666487,0.69904447,0.7685417
13,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b01Ld.wav,0.2522652,0.3841099,0.43033513
13,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b10La.wav,0.25578022,0.37117118,0.57098883
13,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a02Lc.wav,0.3853793,0.48070502,0.67655855
14,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a04Wc.wav,0.88094175,0.81443524,0.15472674
15,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b03Wa.wav,0.83212084,0.80579937,0.5087859
9,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b10Nd.wav,0.3539472,0.43226102,0.62348914
13,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a02Wa.wav,0.90054744,0.84671205,0.5732485
16,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a07Fa.wav,0.6683245,0.67168975,0.54426634
3,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a07Fa.wav,0.54877317,0.5609066,0.63379914
8,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a01Na.wav,0.38837546,0.48704275,0.19407311
15,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b09Nb.wav,0.23145157,0.35497713,0.2570311
8,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a04Wc.wav,0.89939725,0.82374084,0.42739356
3,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b01Lb.wav,0.17558955,0.329522,0.28427333
9,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b03Lb.wav,0.3647684,0.4449401,0.561638
9,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b01Ea.wav,0.61423624,0.5682327,0.2992835
8,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a02Na.wav,0.42710567,0.50200975,0.38552815
13,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b09Fc.wav,0.64948344,0.62510085,0.3317908
14,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a05Lb.wav,0.35097998,0.4698331,0.38291377
9,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b03Wb.wav,0.8693799,0.8180106,0.42876038
16,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b09Lb.wav,0.27324325,0.33887523,0.34062618
16,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a04La.wav,0.29013255,0.40878773,0.38803542
3,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b03Wc.wav,0.80072486,0.7938984,0.57608557
13,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b03Lb.wav,0.2609162,0.3754874,0.48727474
8,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a07Na.wav,0.3258634,0.4169438,0.29757467
16,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b09Ab.wav,0.7586032,0.6542006,0.34767738
16,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a02Ec.wav,0.54733807,0.57775915,0.527444
13,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b02Wa.wav,0.8965503,0.8226771,0.37837952
15,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a01La.wav,0.17902164,0.33309275,0.15384054
16,disgust,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b01Eb.wav,0.495175,0.5627733,0.39727718
8,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a07Fd.wav,0.5316375,0.5339952,0.32419518
12,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12a05Lb.wav,0.4186781,0.49944842,0.46356398
12,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12b01Wa.wav,0.77485615,0.776595,0.17907852
3,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a02Fc.wav,0.76134586,0.7260681,0.6562329
10,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a04Wb.wav,1.021344,0.9382431,0.116685025
14,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a05Tc.wav,0.09229815,0.24852179,0.2765191
15,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b09Ac.wav,0.6581687,0.6413316,0.38888466
11,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a04Nd.wav,0.23633991,0.3549207,0.40888062
14,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a05Aa.wav,0.66219527,0.65796244,0.12681544
15,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a02Wd.wav,0.90880215,0.87725264,0.5543263
3,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a07Nc.wav,0.2901119,0.39030096,0.47782028
8,anxiety,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b10Aa.wav,0.6978398,0.6556679,0.7128116
15,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a02Ta.wav,0.11062738,0.22000948,0.4119705
16,anger,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a07Wa.wav,0.8340764,0.78763044,0.49656585
8,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b03Nb.wav,0.46100885,0.5275109,0.54221445
14,boredom,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a07Ld.wav,0.2758948,0.39291918,0.4613786
8,sadness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b09Tb.wav,-0.040912848,0.09753301,0.13504604
15,neutral,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b02Nd.wav,0.36148214,0.46653953,0.5210444
16,happiness,/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a07Fb.wav,0.80040795,0.7444749,0.4655229
